Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2017 BMW X5 xDrive 30d M Sport,"₹45 Lakh
Compare","71,000 kms   •   Diesel   •   Automatic","Registration Year
Mar 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
71,000 Kms, RTO
Bangalore, Ownership
Third Owner, Engine Displacement
2993 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
2993 cc, Power
258 bhp, Transmission
Automatic, Top Speed
230 kmph, Drive Type
4WD, Fuel
Diesel",bangalore
2018 Mahindra XUV500 W9 2WD,"₹11 Lakh
Compare","52,000 kms   •   Diesel   •   Manual","Registration Year
Jul 2018, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
52,000 Kms, RTO
Bangalore, Ownership
Third Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2018","Engine
2179 cc, Ground Clearance
200mm, Power
138 bhp, Seating Capacity
7, Drive Type
FWD, Mileage
16 kmpl",bangalore
2015 Toyota Fortuner 4x2 Manual,"₹17.75 Lakh
Compare","1,21,000 kms   •   Diesel   •   Manual",Not Available,Not Available,bangalore
2016 Renault Duster 110PS Diesel RxZ,"₹6.80 Lakh
Compare","1,23,041 kms   •   Diesel   •   Manual","Registration Year
Aug 2016, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,23,041 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1461 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1461 cc, Ground Clearance
205mm, Power
108.45 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
19.6 kmpl",bangalore
2015 Maruti Celerio ZXI,"₹3.95 Lakh
Compare","39,000 kms   •   Petrol   •   Manual","Registration Year
Apr 2015, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
39,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2015","Engine
998 cc, Power
67.04 bhp, Transmission
Manual, Mileage
23.1 kmpl, Fuel
Petrol, Length
3715mm",bangalore
2012 Skoda Rapid 1.6 MPI Ambition Plus,"₹4.25 Lakh
Compare","1,11,316 kms   •   Petrol   •   Manual","Registration Year
Mar 2013, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,11,316 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1598 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1598 cc, Power
103.5 bhp, Transmission
Manual, Mileage
15 kmpl, Fuel
Petrol",bangalore
2011 Hyundai i10 Sportz AT,"₹3.75 Lakh
Compare","66,000 kms   •   Petrol   •   Automatic","Registration Year
May 2011, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
66,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2011","Engine
1197 cc, Power
78.9 bhp, Transmission
Automatic, Mileage
16.95 kmpl, Fuel
Petrol, Length
3585mm",bangalore
2014 Toyota Innova 2.5 VX (Diesel) 7 Seater BS IV,"₹11.50 Lakh
Compare","1,60,000 kms   •   Diesel   •   Manual","Registration Year
May 2014, Insurance
Third Party, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,60,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
2494 cc, Transmission
Manual, Year of Manufacture
2014","Engine
2494 cc, Power
100.6 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",bangalore
2017 Toyota Innova Crysta 2.8 ZX AT BSIV,"₹19 Lakh
Compare","1,48,697 kms   •   Diesel   •   Automatic","Registration Year
Jan 2017, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,48,697 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
2755 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
2755 cc, Power
171.5 bhp, Seating Capacity
7, Transmission
Automatic, Fuel
Diesel, No. of Airbags
7",bangalore
2015 Skoda Rapid 1.5 TDI Style Plus,"₹6 Lakh
Compare","99,000 kms   •   Diesel   •   Manual","Registration Year
Jan 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
99,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1498 cc, Power
103.52 bhp, Transmission
Manual, Mileage
21.14 kmpl, Fuel
Diesel",bangalore
2012 Toyota Etios Liva Diesel TRD Sportivo,"₹4.90 Lakh
Compare","55,000 kms   •   Diesel   •   Manual","Registration Year
Feb 2013, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
55,000 Kms, RTO
Bangalore, Ownership
Third Owner, Engine Displacement
1798 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1798 cc, Power
157.8 bhp, Transmission
Manual, Mileage
23.59 kmpl, Fuel
Diesel",bangalore
2016 Ford Endeavour 3.2 Trend AT 4X4,"₹23.50 Lakh
Compare","1,77,000 kms   •   Diesel   •   Automatic","Registration Year
Jul 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,77,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
3198 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
3198 cc, Ground Clearance
225mm, Power
197.2 bhp, Seating Capacity
7, Drive Type
4WD, Mileage
10.91 kmpl",bangalore
2015 Hyundai Grand i10 Asta Option AT,"₹4.85 Lakh
Compare","73,000 kms   •   Petrol   •   Automatic","Registration Year
Jun 2015, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
73,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
1197 cc, Power
82 bhp, Transmission
Automatic, Mileage
18.9 kmpl, Fuel
Petrol, Length
3765mm",bangalore
2011 Hyundai i10 Sportz,"₹3.75 Lakh
Compare","61,001 kms   •   Petrol   •   Manual","Registration Year
Apr 2011, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
61,001 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2011","Engine
1197 cc, Power
78.9 bhp, Transmission
Manual, Mileage
20.36 kmpl, Fuel
Petrol, Length
3585mm",bangalore
2013 Toyota Land Cruiser Prado VX L,"₹42 Lakh
Compare","99,000 kms   •   Diesel   •   Automatic","Registration Year
Dec 2013, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
99,000 Kms, RTO
Mysore, Ownership
Third Owner, Engine Displacement
2982 cc, Transmission
Automatic, Year of Manufacture
2013","Engine
2982 cc, Transmission
Automatic, Top Speed
180 kmph, Drive Type
4WD, Fuel
Diesel",bangalore
2012 Skoda Rapid 1.6 MPI AT Elegance,"₹3.75 Lakh
Compare","1,14,000 kms   •   Petrol   •   Automatic","Registration Year
Jul 2012, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,14,000 Kms, RTO
panvel, Ownership
Second Owner, Engine Displacement
1598 cc, Transmission
Automatic, Year of Manufacture
2012","Engine
1598 cc, Power
103.5 bhp, Transmission
Automatic, Mileage
14.3 kmpl, Fuel
Petrol",bangalore
2014 Renault Pulse RxZ,"₹3.55 Lakh
Compare","55,000 kms   •   Diesel   •   Manual","Registration Year
Apr 2014, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
55,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1461 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1461 cc, Power
63.1 bhp, Transmission
Manual, Mileage
23.08 kmpl, Fuel
Diesel, Length
3805mm",bangalore
2012 Skoda Rapid 1.6 TDI Ambition Plus Alloy,"₹4.30 Lakh
Compare","98,000 kms   •   Diesel   •   Manual","Registration Year
Jan 2013, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
98,000 Kms, RTO
Chikmagalur, Ownership
Second Owner, Engine Displacement
1598 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1598 cc, Power
103.5 bhp, Transmission
Manual, Mileage
20.5 kmpl, Fuel
Diesel",bangalore
2015 Toyota Innova 2.5 VX (Diesel) 7 Seater,"₹12.25 Lakh
Compare","1,15,533 kms   •   Diesel   •   Manual","Registration Year
Dec 2015, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,15,533 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
2494 cc, Transmission
Manual, Year of Manufacture
2015","Engine
2494 cc, Power
100.6 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",bangalore
2011 Skoda Laura Ambiente 2.0 TDI CR AT,"₹4.35 Lakh
Compare","98,000 kms   •   Diesel   •   Automatic","Registration Year
Aug 2011, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
98,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2011","Engine
1968 cc, Power
138.1 bhp, Transmission
Automatic, Mileage
20 kmpl, Fuel
Diesel",bangalore
2016 Mahindra XUV500 W10 2WD,"₹11 Lakh
Compare","82,000 kms   •   Diesel   •   Manual","Registration Year
Jul 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
82,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2016","Engine
2179 cc, Ground Clearance
200mm, Power
140 bhp, Seating Capacity
7, Drive Type
FWD, Mileage
16 kmpl",bangalore
2017 Toyota Innova Crysta 2.4 ZX MT BSIV,"₹18.75 Lakh
Compare","1,25,511 kms   •   Diesel   •   Manual","Registration Year
Jan 2017, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,25,511 Kms, RTO
ramanagara, Ownership
Second Owner, Engine Displacement
2393 cc, Transmission
Manual, Year of Manufacture
2017","Engine
2393 cc, Power
147.8 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel, No. of Airbags
7",bangalore
2015 Skoda Octavia Style Plus 2.0 TDI AT,"₹13.50 Lakh
Compare","75,000 kms   •   Diesel   •   Automatic","Registration Year
Apr 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
75,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
1968 cc, Power
141 bhp, Transmission
Automatic, Mileage
19.3 kmpl, Fuel
Diesel",bangalore
2016 Renault Duster 110PS Diesel RxL,"₹5.85 Lakh
Compare","93,498 kms   •   Diesel   •   Manual","Registration Year
Apr 2016, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
93,498 Kms, RTO
puttur, Ownership
Second Owner, Engine Displacement
1461 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1461 cc, Ground Clearance
205mm, Power
108.45 bhp, Transmission
Manual, Drive Type
FWD, Mileage
19.64 kmpl",bangalore
2014 Toyota Fortuner 4x2 Manual,"₹16 Lakh
Compare","93,000 kms   •   Diesel   •   Manual","Registration Year
Mar 2014, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
93,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
2982 cc, Transmission
Manual, Year of Manufacture
2014","Engine
2982 cc, Ground Clearance
220mm, Power
168.5 bhp, Seating Capacity
7, Drive Type
FWD, Mileage
13 kmpl",bangalore
2014 Skoda Octavia Ambition 2.0 TDI MT,"₹8.65 Lakh
Compare","75,000 kms   •   Diesel   •   Manual","Registration Year
Aug 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
75,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1968 cc, Power
141 bhp, Transmission
Manual, Mileage
20.6 kmpl, Fuel
Diesel",bangalore
2014 Honda CR-V 2.4 AT,"₹8.50 Lakh
Compare","1,06,385 kms   •   Petrol   •   Automatic","Registration Year
Jul 2014, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,06,385 Kms, RTO
Bangalore, Ownership
Third Owner, Engine Displacement
2354 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
2354 cc, Ground Clearance
205mm, Seating Capacity
5, Drive Type
AWD, Mileage
10.1 kmpl, Fuel
Petrol",bangalore
2014 Toyota Innova 2.5 Z Diesel 7 Seater BS IV,"₹13.65 Lakh
Compare","1,36,000 kms   •   Diesel   •   Manual","Registration Year
Mar 2014, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,36,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
2494 cc, Transmission
Manual, Year of Manufacture
2014","Engine
2494 cc, Power
100.6 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",bangalore
2013 Volkswagen Polo Petrol Highline 1.2L,"₹4 Lakh
Compare","69,508 kms   •   Petrol   •   Manual","Registration Year
Mar 2013, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
69,508 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1198 cc, Power
73.9 bhp, Transmission
Manual, Mileage
16.47 kmpl, Fuel
Petrol, Length
3970mm",bangalore
2013 Hyundai i10 Sportz AT,"₹3.95 Lakh
Compare","63,164 kms   •   Petrol   •   Automatic","Registration Year
Jun 2013, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
63,164 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2013","Engine
1197 cc, Power
78.9 bhp, Transmission
Automatic, Mileage
16.95 kmpl, Fuel
Petrol, Length
3585mm",bangalore
2011 Toyota Fortuner 3.0 Diesel,"₹10.95 Lakh
Compare","2,02,565 kms   •   Diesel   •   Manual","Registration Year
Aug 2011, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
2,02,565 Kms, RTO
Raichur, Ownership
Third Owner, Engine Displacement
2982 cc, Transmission
Manual, Year of Manufacture
2011","Engine
2982 cc, Ground Clearance
221 mm, Seating Capacity
7, Drive Type
4WD, Mileage
11.5 kmpl, Fuel
Diesel",bangalore
2009 Hyundai i20 Asta,"₹3.50 Lakh
Compare","57,000 kms   •   Petrol   •   Manual","Registration Year
Jul 2009, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
57,000 Kms, RTO
Bellary, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2009","Engine
1197 cc, Transmission
Manual, Mileage
17 kmpl, Fuel
Petrol, Length
3940 mm",bangalore
2017 Ford Ecosport 1.5 Diesel Titanium Plus BSIV,"₹7.75 Lakh
Compare","65,000 kms   •   Diesel   •   Manual","Registration Year
Jul 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
65,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1498 cc, Ground Clearance
200mm, Power
98.96 bhp, Transmission
Manual, Drive Type
FWD, Mileage
23 kmpl",bangalore
2013 Skoda Rapid 1.6 TDI Elegance Plus,"₹3.95 Lakh
Compare","1,05,000 kms   •   Diesel   •   Manual","Registration Year
May 2013, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,05,000 Kms, RTO
Bangalore, Ownership
Third Owner, Engine Displacement
1598 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1598 cc, Power
103.5 bhp, Transmission
Manual, Mileage
20.5 kmpl, Fuel
Diesel",bangalore
2019 Mercedes-Benz E-Class Expression E 220d,"₹42.50 Lakh
Compare","45,000 kms   •   Diesel   •   Automatic","Registration Year
Dec 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
45,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1950 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1950 cc, Power
191.7 bhp, Transmission
Automatic, Top Speed
240 kmph, Drive Type
RWD, Fuel
Diesel",bangalore
2016 Skoda Octavia Style Plus 1.8 TSI AT,"₹11.25 Lakh
Compare","86,000 kms   •   Petrol   •   Automatic","Registration Year
Apr 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
86,000 Kms, RTO
Bangalore, Ownership
Third Owner, Engine Displacement
1798 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
1798 cc, Power
177.5 bhp, Transmission
Automatic, Mileage
14.7 kmpl, Fuel
Petrol",bangalore
2014 Audi Q3 35 TDI Quattro Premium Plus,"₹17.75 Lakh
Compare","52,000 kms   •   Diesel   •   Automatic","Registration Year
Sept 2014, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
52,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
1968 cc, Power
174.33 bhp, Transmission
Automatic, Top Speed
212 kmph, Drive Type
AWD, Fuel
Diesel, Seating Capacity
5",bangalore
2017 Hyundai Grand i10 1.2 Kappa Era,"₹4.85 Lakh
Compare","27,000 kms   •   Petrol   •   Manual","Registration Year
Jun 2017, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
27,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
17 kmpl, Fuel
Petrol, No. of Airbags
2",bangalore
2018 Hyundai i20 1.2 Asta Dual Tone,"₹7.54 Lakh
Compare","18,759 kms   •   Petrol   •   Manual","Registration Year
Jan 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
18,759 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1197 cc, Power
81.83 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3985mm",bangalore
2012 Maruti Ritz VDi,"₹5 Lakh
Compare","66,000 kms   •   Diesel   •   Manual","Registration Year
Dec 2012, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
66,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1248 cc, Power
73.94 bhp, Transmission
Manual, Mileage
23.2 kmpl, Fuel
Diesel, Length
3775mm",bangalore
2015 Audi Q3 35 TDI Quattro Premium Plus,"₹18.50 Lakh
Compare","81,000 kms   •   Diesel   •   Automatic","Registration Year
Jul 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
81,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
1968 cc, Power
174.33 bhp, Transmission
Automatic, Top Speed
212 kmph, Drive Type
AWD, Fuel
Diesel, Seating Capacity
5",bangalore
2011 Hyundai Verna 1.6 SX CRDi (O),"₹5.25 Lakh
Compare","62,000 kms   •   Diesel   •   Manual","Registration Year
Jul 2011, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
62,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1582 cc, Transmission
Manual, Year of Manufacture
2011","Engine
1582 cc, Power
126.32 bhp, Transmission
Manual, Mileage
22.32 kmpl, Fuel
Diesel",bangalore
2016 Hyundai i20 Asta Option 1.2,"₹6.55 Lakh
Compare","51,000 kms   •   Petrol   •   Manual","Registration Year
Sept 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
51,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1197 cc, Power
81.83 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, Length
3985mm",bangalore
2012 Mercedes-Benz E-Class 220 CDI,"₹15.45 Lakh
Compare","59,693 kms   •   Diesel   •   Automatic","Registration Year
Jan 2013, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
59,693 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
2143 cc, Transmission
Automatic, Year of Manufacture
2012","Engine
2143 cc, Power
170 bhp, Transmission
Automatic, Top Speed
227km/hr kmph, Drive Type
RWD, Fuel
Diesel, Seating Capacity
5",bangalore
2016 Mahindra XUV500 W6 2WD,"₹9.95 Lakh
Compare","86,000 kms   •   Diesel   •   Manual","Registration Year
Jun 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
86,000 Kms, RTO
Hassan, Ownership
Third Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2016","Engine
2179 cc, Ground Clearance
200mm, Power
140 bhp, Seating Capacity
7, Drive Type
FWD, Mileage
16 kmpl",bangalore
2010 Mercedes-Benz E-Class E250 CDI Avantgarde,"₹15.75 Lakh
Compare","75,000 kms   •   Diesel   •   Automatic","Registration Year
Jul 2010, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
75,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
2143 cc, Transmission
Automatic, Year of Manufacture
2010","Engine
2143 cc, Power
203 bhp, Transmission
Automatic, Top Speed
242km/hr kmph, Drive Type
Rear Wheel Drive with ESP, Fuel
Diesel, Seating Capacity
5",bangalore
2013 Skoda Octavia Ambition 2.0 TDI AT,"₹8.90 Lakh
Compare","1,06,000 kms   •   Diesel   •   Automatic","Registration Year
Dec 2013, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,06,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2013","Engine
1968 cc, Power
141 bhp, Transmission
Automatic, Mileage
19.3 kmpl, Fuel
Diesel",bangalore
2012 Maruti Ritz VXi,"₹3.65 Lakh
Compare","75,000 kms   •   Petrol   •   Manual","Registration Year
Nov 2012, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
75,000 Kms, RTO
Mysore, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1197 cc, Power
85.80 bhp, Transmission
Manual, Mileage
18.5 kmpl, Fuel
Petrol, Length
3775mm",bangalore
2016 Audi Q3 35 TDI Quattro Premium Plus,"₹20.50 Lakh
Compare","69,000 kms   •   Diesel   •   Automatic","Registration Year
Mar 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
69,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
1968 cc, Power
174.33 bhp, Transmission
Automatic, Top Speed
212 kmph, Drive Type
AWD, Fuel
Diesel, Seating Capacity
5",bangalore
2015 Isuzu MU 7 4x2 HIPACK,"₹8.10 Lakh
Compare","2,23,000 kms   •   Diesel   •   Manual","Registration Year
Jan 2016, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
2,23,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
2999 cc, Transmission
Manual, Year of Manufacture
2015","Engine
2999 cc, Ground Clearance
210mm, Power
161 bhp, Seating Capacity
7, Drive Type
RWD, Mileage
12.08 kmpl",bangalore
2017 Renault Duster Petrol RXS CVT,"₹7.25 Lakh
Compare","77,000 kms   •   Petrol   •   Automatic","Registration Year
May 2018, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
77,000 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1498 cc, Transmission
Automatic, Year of Manufacture
2017","Engine
1498 cc, Ground Clearance
205mm, Power
104.5 bhp, Transmission
Automatic, Drive Type
FWD, Mileage
14.99 kmpl",bangalore
2016 Audi Q3 35 TDI Quattro Premium Plus,"₹23.25 Lakh
Compare","32,000 kms   •   Diesel   •   Automatic","Registration Year
Oct 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
32,000 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1968 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
1968 cc, Power
174.33 bhp, Transmission
Automatic, Top Speed
212 kmph, Drive Type
AWD, Fuel
Diesel, Seating Capacity
5",bangalore
2016 Hyundai Creta 1.6 EX Petrol,"₹7.58 Lakh
Compare","81,116 kms   •   Petrol   •   Manual","Registration Year
Jun 2016, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
81,116 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
1591 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1591 cc, Power
121.3 bhp, Transmission
Manual, Drive Type
FWD, Mileage
15.8 kmpl, Fuel
Petrol",bangalore
2016 Maruti Vitara Brezza ZDi Plus,"₹8.45 Lakh
Compare","51,264 kms   •   Diesel   •   Manual","Registration Year
May 2016, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
51,264 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1248 cc, Ground Clearance
198mm, Power
88.5 bhp, Transmission
Manual, Drive Type
FWD, Mileage
24.3 kmpl",bangalore
2014 Audi Q7 3.0 TDI quattro,"₹19.75 Lakh
Compare","1,10,000 kms   •   Diesel   •   Automatic","Registration Year
Jul 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,10,000 Kms, RTO
Bangalore, Ownership
Third Owner, Engine Displacement
2967 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
2967 cc, Power
241.4 bhp, Transmission
Automatic, Top Speed
215 kmph, Drive Type
AWD, Fuel
Diesel",bangalore
2018 Jeep Compass 2.0 Limited Option 4X4,"₹11.84 Lakh
Compare","80,713 kms   •   Diesel   •   Manual","Registration Year
Jan 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
80,713 Kms, RTO
Bangalore, Ownership
Second Owner, Engine Displacement
1956 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1956 cc, Ground Clearance
178mm, Power
170 bhp, Seating Capacity
5, Drive Type
4X4, Mileage
16.3 kmpl",bangalore
2024 Force Gurkha 2.6 Diesel,"₹18.48 Lakh
Compare","2,100 kms   •   Diesel   •   Manual","Registration Year
Jul 2024, Insurance
Comprehensive, Fuel Type
Diesel, Seats
4 Seats, Kms Driven
2,100 Kms, RTO
Bangalore, Ownership
First Owner, Engine Displacement
2596 cc, Transmission
Manual, Year of Manufacture
2024","Engine
2596 cc, Ground Clearance
233 mm, Power
138 bhp, Seating Capacity
4, Drive Type
4WD, Mileage
9.5 kmpl",bangalore
2022 Volkswagen Taigun 1.5 TSI GT Plus DSG,"₹20.50 Lakh
Compare","17,000 kms   •   Petrol   •   Automatic","Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
17,000 Kms, Engine Displacement
1498 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1498 cc, Ground Clearance
188, Power
147.51 bhp, Seating Capacity
5, Mileage
17.88 kmpl, Fuel
Petrol",bangalore
