Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2015 Mercedes-Benz CLA 200 CDI Sport,"₹17 Lakh
Compare","78,411 kms   •   Diesel   •   Automatic","Registration Year
Nov 2016, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
78,411 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
2143 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
2143 cc, Power
136 bhp, Transmission
Automatic, Top Speed
220 kmph, Drive Type
FWD, Fuel
Diesel, Seating Capacity
5",hyderabad
2020 Toyota Innova Crysta 2.4 VX 8 STR,"₹22.50 Lakh
Compare","77,000 kms   •   Diesel   •   Manual","Registration Year
Nov 2020, Insurance
Expired, Fuel Type
Diesel, Seats
8 Seats, Kms Driven
77,000 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
2393 cc, Transmission
Manual, Year of Manufacture
2020","Engine
2393 cc, Power
148 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel, No. of Airbags
3",hyderabad
2016 Toyota Innova 2.5 G (Diesel) 8 Seater BS IV,"₹8.75 Lakh
Compare","1,40,000 kms   •   Diesel   •   Manual","Registration Year
May 2016, Insurance
Expired, Fuel Type
Diesel, Seats
8 Seats, Kms Driven
1,40,000 Kms, RTO
Medak District, Ownership
Second Owner, Engine Displacement
2494 cc, Transmission
Manual, Year of Manufacture
2016","Engine
2494 cc, Power
100.6 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",hyderabad
2018 Mahindra XUV500 W11 BSIV,"₹12.50 Lakh
Compare","1,25,000 kms   •   Diesel   •   Manual","Registration Year
Sept 2018, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,25,000 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2018","Engine
2179 cc, Ground Clearance
200mm, Power
152.87 bhp, Seating Capacity
7, Drive Type
FWD, Mileage
15.1 kmpl",hyderabad
2015 Volkswagen Polo Exquisite 1.5 TDI Highline,"₹5.99 Lakh
Compare","44,000 kms   •   Diesel   •   Manual","Registration Year
Apr 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
44,000 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1498 cc, Power
88.7 bhp, Transmission
Manual, Mileage
20.14 kmpl, Fuel
Diesel, Length
3971mm",hyderabad
2017 Maruti Dzire AMT ZDI Plus,"₹6.50 Lakh
Compare","1,06,115 kms   •   Diesel   •   Automatic","Registration Year
Nov 2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,06,115 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Automatic, Year of Manufacture
2017, Used cars in Hyderabad in 6 Lakh to 8 Lakh, Used Diesel Sedan cars in Hyderabad, Used Sedan cars in Hyderabad, Used Maruti cars in Hyderabad, 2017 model & newer Maruti cars","Engine
1248 cc, Power
74.02 bhp, Transmission
Automatic, Mileage
28.4 kmpl, Fuel
Diesel, No. of Airbags
2",hyderabad
2016 Maruti Alto 800 VXI Airbag,"₹2.75 Lakh
Compare","44,611 kms   •   Petrol   •   Manual","Registration Year
Nov 2016, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
44,611 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2016","Engine
796 cc, Power
47.3 bhp, Transmission
Manual, Mileage
22.74 kmpl, Fuel
Petrol, Length
3395mm",hyderabad
2019 Datsun RediGO 1.0 T Option,"₹2.85 Lakh
Compare","40,430 kms   •   Petrol   •   Manual",Not Available,Not Available,hyderabad
2019 Datsun RediGO AMT 1.0 S,"₹3.14 Lakh
Compare","39,081 kms   •   Petrol   •   Automatic","Registration Year
Feb 2020, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
39,081 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
999 cc, Power
67 bhp, Transmission
Automatic, Mileage
23 kmpl, Fuel
Petrol, No. of Airbags
1",hyderabad
2013 Hyundai EON Era Plus,"₹2.10 Lakh
Compare","83,000 kms   •   Petrol   •   Manual","Registration Year
Mar 2013, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
83,000 Kms, RTO
Secunderabad, Ownership
First Owner, Engine Displacement
814 cc, Transmission
Manual, Year of Manufacture
2013","Engine
814 cc, Power
55.2 bhp, Transmission
Manual, Mileage
21.1 kmpl, Fuel
Petrol, Length
3495mm",hyderabad
2019 Toyota Innova Crysta 2.4 GX MT BSIV,"₹19.85 Lakh
Compare","87,500 kms   •   Diesel   •   Manual","Registration Year
Dec 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
87,500 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
2393 cc, Transmission
Manual, Year of Manufacture
2019","Engine
2393 cc, Power
147.8 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel, No. of Airbags
7",hyderabad
2020 Mercedes-Benz E-Class Exclusive E 220 d BSIV,"₹53.50 Lakh
Compare","8,000 kms   •   Diesel   •   Automatic","Registration Year
Dec 2020, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
8,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1950 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1950 cc, Power
191.7 bhp, Transmission
Automatic, Top Speed
240 kmph, Drive Type
RWD, Fuel
Diesel",hyderabad
2014 Hyundai i20 Magna 1.4 CRDi,"₹4.25 Lakh
Compare","1,07,000 kms   •   Diesel   •   Manual","Registration Year
Nov 2014, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,07,000 Kms, RTO
Hyderabad, Ownership
Second Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1396 cc, Power
88.73 bhp, Transmission
Manual, Mileage
22.54 kmpl, Fuel
Diesel, Length
3985mm",hyderabad
2023 Toyota Fortuner 4X2 Diesel AT BSVI,"₹42.95 Lakh
Compare","45,000 kms   •   Diesel   •   Automatic","Registration Year
Dec 2024, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
45,000 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
2755 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
2755 cc, Power
201.15 bhp, Seating Capacity
7, Drive Type
2WD, Mileage
10 kmpl, Fuel
Diesel",hyderabad
2012 BMW 5 Series 525d,"₹14.50 Lakh
Compare","40,000 kms   •   Diesel   •   Automatic","Registration Year
Dec 2012, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1995 cc, Transmission
Automatic, Year of Manufacture
2012","Engine
1995 cc, Power
218 bhp, Transmission
Automatic, Top Speed
236km/hr kmph, Fuel
Diesel, Seating Capacity
5",hyderabad
2011 Mercedes-Benz C-Class C 250 CDI Elegance,"₹6 Lakh
Compare","98,000 kms   •   Diesel   •   Automatic","Registration Year
Jan 2013, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
98,000 Kms, RTO
Surat, Ownership
Third Owner, Engine Displacement
2143 cc, Transmission
Automatic, Year of Manufacture
2011","Engine
2143 cc, Power
204 bhp, Transmission
Automatic, Top Speed
228km/hr kmph, Drive Type
RWD, Fuel
Diesel, Seating Capacity
5",hyderabad
2015 Maruti Alto K10 VXI AMT,"₹2.99 Lakh
Compare","24,582 kms   •   Petrol   •   Automatic","Registration Year
Nov 2015, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
24,582 Kms, RTO
Hyderabad, Ownership
Second Owner, Engine Displacement
998 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
998 cc, Power
67.05 bhp, Transmission
Automatic, Mileage
23.95 kmpl, Fuel
Petrol, No. of Airbags
1",hyderabad
2022 Tata Harrier XZA Plus AT BSVI,"₹18.75 Lakh
Compare","47,535 kms   •   Diesel   •   Automatic","Registration Year
Nov 2022, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
47,535 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1956 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1956 cc, Power
167.67 bhp, Seating Capacity
5, Mileage
14.6 kmpl, Fuel
Diesel, No. of Airbags
6",hyderabad
2020 Maruti Vitara Brezza ZDi Plus AMT,"₹9.45 Lakh
Compare","77,000 kms   •   Diesel   •   Automatic","Registration Year
Dec 2020, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
77,000 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
1248 cc, Ground Clearance
198mm, Power
88.5 bhp, Transmission
Automatic, Drive Type
FWD, Mileage
24.3 kmpl",hyderabad
2014 Maruti Alto K10 LXI,"₹2.45 Lakh
Compare","49,101 kms   •   Petrol   •   Manual","Registration Year
Jul 2015, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
49,101 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2014","Engine
998 cc, Power
67.1 bhp, Transmission
Manual, Mileage
20.92 kmpl, Fuel
Petrol, Length
3620mm",hyderabad
2010 Hyundai i20 1.2 Asta,"₹3 Lakh
Compare","50,000 kms   •   Petrol   •   Manual","Registration Year
Jan 2011, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
50,000 Kms, RTO
Ranga reddy, Ownership
Third Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2010","Engine
1197 cc, Transmission
Manual, Mileage
17 kmpl, Fuel
Petrol, Length
3940 mm",hyderabad
2011 Maruti Wagon R LXI,"₹2.40 Lakh
Compare","63,071 kms   •   Petrol   •   Manual","Registration Year
Aug 2011, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
63,071 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2011","Engine
998 cc, Power
67.1 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3595mm",hyderabad
2018 Maruti Swift ZDI,"₹6.30 Lakh
Compare","60,563 kms   •   Diesel   •   Manual","Registration Year
Apr 2018, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
60,563 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1248 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1248 cc, Power
74 bhp, Transmission
Manual, Mileage
28.4 kmpl, Fuel
Diesel, No. of Airbags
2",hyderabad
2012 Hyundai i10 Magna LPG,"₹2.50 Lakh
Compare","92,000 kms   •   LPG   •   Manual","Registration Year
Aug 2012, Insurance
Comprehensive, Fuel Type
LPG, Seats
5 Seats, Kms Driven
92,000 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1086 cc, Transmission
Manual, Year of Manufacture
2012, Central Locking, Air Conditioner, Digital Odometer, Engine
1086 cc, Power
68.05 bhp, Transmission
Manual, Mileage
19.2 km/kg, Fuel
LPG, Length
3585mm, Used cars in Hyderabad in 2 Lakh to 3 Lakh, Used LPG Hatchback cars in Hyderabad, Used Hatchback cars in Hyderabad, Used Hyundai cars in Hyderabad, 2012 model & newer Hyundai cars","Engine
1086 cc, Power
68.05 bhp, Transmission
Manual, Mileage
19.2 km/kg, Fuel
LPG, Length
3585mm",hyderabad
2018 Maruti Swift VXI AMT,"₹5.13 Lakh
Compare","56,825 kms   •   Petrol   •   Automatic","Registration Year
Dec 2018, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
56,825 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1197 cc, Power
88.50 bhp, Transmission
Automatic, Mileage
22.56 kmpl, Fuel
Petrol, Boot Space
268 Litres",hyderabad
2018 Hyundai Verna CRDi 1.6 AT SX Plus,"₹7.85 Lakh
Compare","1,03,000 kms   •   Diesel   •   Automatic","Registration Year
Apr 2018, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,03,000 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1582 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1582 cc, Power
126.2 bhp, Transmission
Automatic, Mileage
22 kmpl, Fuel
Diesel, No. of Airbags
2",hyderabad
2018 Toyota Fortuner 2.8 4WD AT BSIV,"₹30.75 Lakh
Compare","94,700 kms   •   Diesel   •   Automatic","Registration Year
Oct 2018, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
94,700 Kms, RTO
Secunderabad, Ownership
First Owner, Engine Displacement
2755 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
2755 cc, Ground Clearance
220mm, Power
174.5 bhp, Seating Capacity
7, Drive Type
4WD, Mileage
15.04 kmpl",hyderabad
2021 Volkswagen Polo 1.0 TSI Highline Plus AT,"₹8.11 Lakh
Compare","35,997 kms   •   Petrol   •   Automatic","Registration Year
Sept 2021, Insurance
Third Party, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
35,997 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
999 cc, Power
108.62 bhp, Transmission
Automatic, Mileage
16.47 kmpl, Fuel
Petrol, No. of Airbags
2",hyderabad
2016 Hyundai Creta 1.6 CRDi SX Option,"₹7.25 Lakh
Compare","1,20,000 kms   •   Diesel   •   Manual","Registration Year
Nov 2016, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,20,000 Kms, RTO
Medak District, Ownership
Second Owner, Engine Displacement
1582 cc, Transmission
Manual, Year of Manufacture
2016","Engine
1582 cc, Ground Clearance
190mm, Power
126.2 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
19.67 kmpl",hyderabad
2007 Mahindra Scorpio DX 2.6 Turbo 7 Str,"₹3.50 Lakh
Compare","2,46,792 kms   •   Diesel   •   Manual","Registration Year
Oct 2007, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
2,46,792 Kms, RTO
Mahbubnagar, Ownership
Second Owner, Engine Displacement
2609 cc, Transmission
Manual, Year of Manufacture
2007","Engine
2609 cc, Ground Clearance
180mm, Transmission
Manual, Drive Type
2WD, Mileage
12.7 kmpl, Fuel
Diesel",hyderabad
2018 Hyundai Creta 1.4 E Plus CRDi,"₹8 Lakh
Compare","1,01,760 kms   •   Diesel   •   Manual","Registration Year
Mar 2018, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,01,760 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1396 cc, Power
88.7 bhp, Transmission
Manual, Drive Type
FWD, Mileage
22.1 kmpl, Fuel
Diesel",hyderabad
2013 BMW 3 Series 320d Prestige,"₹10.85 Lakh
Compare","84,000 kms   •   Diesel   •   Automatic","Registration Year
Mar 2014, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
84,000 Kms, RTO
Ranga reddy, Ownership
Second Owner, Engine Displacement
1995 cc, Transmission
Automatic, Year of Manufacture
2013","Engine
1995 cc, Power
184 bhp, Transmission
Automatic, Top Speed
235 kmph, Drive Type
RWD, Fuel
Diesel, Seating Capacity
4",hyderabad
2015 BMW 3 Series 320d Sport Line,"₹14.95 Lakh
Compare","90,000 kms   •   Diesel   •   Automatic","Registration Year
Oct 2016, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
90,000 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1995 cc, Transmission
Automatic, Year of Manufacture
2015","Engine
1995 cc, Power
184 bhp, Transmission
Automatic, Top Speed
235 kmph, Drive Type
RWD, Fuel
Diesel, Seating Capacity
4",hyderabad
2018 Toyota Innova Crysta 2.4 VX MT,"₹19 Lakh
Compare","1,44,000 kms   •   Diesel   •   Manual","Registration Year
Jan 2019, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,44,000 Kms, RTO
Secunderabad, Ownership
First Owner, Engine Displacement
2393 cc, Transmission
Manual, Year of Manufacture
2018","Engine
2393 cc, Power
147.51 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel, No. of Airbags
3",hyderabad
2016 Toyota Innova Crysta 2.8 GX AT BSIV,"₹14.80 Lakh
Compare","1,63,000 kms   •   Diesel   •   Automatic","Registration Year
Sept 2016, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,63,000 Kms, RTO
Secunderabad, Ownership
First Owner, Engine Displacement
2755 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
2755 cc, Power
171.5 bhp, Seating Capacity
7, Transmission
Automatic, Fuel
Diesel, No. of Airbags
3",hyderabad
2021 Toyota Innova Crysta 2.4 ZX 7 STR,"₹23.25 Lakh
Compare","77,200 kms   •   Diesel   •   Manual","Registration Year
Nov 2021, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
77,200 Kms, RTO
TG08, Ownership
First Owner, Engine Displacement
2393 cc, Transmission
Manual, Year of Manufacture
2021","Engine
2393 cc, Power
148 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel, No. of Airbags
7",hyderabad
2020 Volkswagen Polo GT 1.0 TSI,"₹9 Lakh
Compare","68,000 kms   •   Petrol   •   Automatic","Registration Year
Mar 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
68,000 Kms, RTO
Hyderabad, Ownership
Second Owner, Engine Displacement
999 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
999 cc, Power
108.62 bhp, Transmission
Automatic, Mileage
16.47 kmpl, Fuel
Petrol, No. of Airbags
2",hyderabad
2019 Tata Tiago 1.2 Revotron XZ,"₹4.48 Lakh
Compare","44,788 kms   •   Petrol   •   Manual","Registration Year
Apr 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
44,788 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1199 cc, Power
84 bhp, Transmission
Manual, Mileage
23.84 kmpl, Fuel
Petrol, Length
3746mm",hyderabad
2017 Jeep Compass 2.0 Limited Opt Diesel BSVI,"₹9.75 Lakh
Compare","64,410 kms   •   Diesel   •   Manual","Registration Year
Dec 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
64,410 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1956 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1956 cc, Power
167.67 bhp, Seating Capacity
5, Drive Type
4x2, Mileage
17.1 kmpl, Fuel
Diesel",hyderabad
2020 Mahindra XUV500 W11 FWD Diesel,"₹14.50 Lakh
Compare","67,000 kms   •   Diesel   •   Manual","Registration Year
Mar 2021, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
67,000 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2020","Engine
2179 cc, Ground Clearance
200mm, Power
152.87 bhp, Seating Capacity
7, Drive Type
FWD, Mileage
15.1 kmpl",hyderabad
2013 Mahindra XUV500 W8 FWD,"₹5.60 Lakh
Compare","1,00,000 kms   •   Diesel   •   Manual","Registration Year
Sept 2013, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
1,00,000 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2013","Engine
2179 cc, Power
140 bhp, Seating Capacity
7, Drive Type
AWD, Mileage
15.1 kmpl, Fuel
Diesel",hyderabad
2018 Skoda Rapid 1.5 TDI AT Ambition BSIV,"₹6.50 Lakh
Compare","73,323 kms   •   Diesel   •   Automatic",Not Available,Not Available,hyderabad
2020 Volkswagen Polo GT 1.0 TSI,"₹8.95 Lakh
Compare","28,000 kms   •   Petrol   •   Automatic","Registration Year
Jan 2021, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
28,000 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Automatic, Year of Manufacture
2020","Engine
999 cc, Power
108.62 bhp, Transmission
Automatic, Mileage
16.47 kmpl, Fuel
Petrol, No. of Airbags
2",hyderabad
2011 Hyundai Verna 1.6 SX VTVT (O) AT,"₹3.90 Lakh
Compare","76,000 kms   •   Petrol   •   Automatic","Registration Year
Aug 2011, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
76,000 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1591 cc, Transmission
Automatic, Year of Manufacture
2011","Engine
1591 cc, Power
121.4 bhp, Transmission
Automatic, Mileage
17.1 kmpl, Fuel
Petrol",hyderabad
2011 Volkswagen Vento Petrol Highline,"₹2.45 Lakh
Compare","75,000 kms   •   Petrol   •   Manual",Not Available,Not Available,hyderabad
2019 Skoda Rapid 1.5 TDI Ambition BSIV,"₹6.90 Lakh
Compare","81,223 kms   •   Diesel   •   Manual","Registration Year
Jan 2020, Insurance
Comprehensive, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
81,223 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1498 cc, Power
108.6 bhp, Transmission
Manual, Mileage
21.13 kmpl, Fuel
Diesel, No. of Airbags
2",hyderabad
2009 Maruti Wagon R LXI,"₹1.75 Lakh
Compare","1,24,300 kms   •   Petrol   •   Manual","Registration Year
Aug 2009, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,24,300 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2009","Engine
998 cc, Power
67.05 bhp, Transmission
Manual, Mileage
21.79 kmpl, Fuel
Petrol, No. of Airbags
1",hyderabad
2015 Datsun GO Plus T Option BSIV,"₹2.75 Lakh
Compare","74,204 kms   •   Petrol   •   Manual","Registration Year
Apr 2016, Insurance
Expired, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
74,204 Kms, RTO
Mahbubnagar, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1198 cc, Power
67 bhp, Mileage
19.44 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Petrol",hyderabad
2013 Hyundai i20 Sportz 1.4 CRDi,"₹2.95 Lakh
Compare","84,000 kms   •   Diesel   •   Manual","Registration Year
Jul 2013, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
84,000 Kms, RTO
Nalgonda, Ownership
First Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1396 cc, Power
88.76 bhp, Transmission
Manual, Mileage
21.9 kmpl, Fuel
Diesel, Length
3995mm",hyderabad
2017 Tata Tiago Wizz 1.2 Revotron,"₹3.94 Lakh
Compare","49,168 kms   •   Petrol   •   Manual","Registration Year
Oct 2017, Insurance
Zero Dep, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
49,168 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1199 cc, Power
84 bhp, Transmission
Manual, Mileage
23.84 kmpl, Fuel
Petrol, Length
3746mm",hyderabad
2014 Mahindra Verito 1.5 D4 BSIII,"₹2.35 Lakh
Compare","1,33,627 kms   •   Diesel   •   Manual","Registration Year
Nov 2014, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,33,627 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1461 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1461 cc, Power
65 bhp, Transmission
Manual, Mileage
20.8 kmpl, Fuel
Diesel",hyderabad
2007 Maruti Wagon R LXI BS IV,"₹1.90 Lakh
Compare","71,350 kms   •   Petrol   •   Manual","Registration Year
Aug 2007, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
71,350 Kms, RTO
Ranga reddy, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2007","Engine
998 cc, Power
67.04 bhp, Transmission
Manual, Mileage
20.51 kmpl, Fuel
Petrol, Length
3599mm",hyderabad
2022 Tata Harrier XZA Plus AT,"₹17.95 Lakh
Compare","39,215 kms   •   Diesel   •   Automatic","Registration Year
May 2022, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
39,215 Kms, RTO
Prakasam, Ownership
First Owner, Engine Displacement
1956 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1956 cc, Power
167.67 bhp, Seating Capacity
5, Mileage
14.6 kmpl, Fuel
Diesel, No. of Airbags
6",hyderabad
2022 MG Hector Plus Sharp DCT,"₹17.45 Lakh
Compare","39,000 kms   •   Petrol   •   Automatic","Registration Year
Dec 2022, Insurance
Expired, Fuel Type
Petrol, Seats
6 Seats, Kms Driven
39,000 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
1451 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1451 cc, Power
141 bhp, Seating Capacity
6, Mileage
11.67 kmpl, Fuel
Petrol, No. of Airbags
6",hyderabad
2021 Audi A6 45 TFSI Premium Plus BSVI,"₹51 Lakh
Compare","19,000 kms   •   Petrol   •   Automatic","Registration Year
Oct 2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
19,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1984 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
1984 cc, Power
241.3 bhp, Transmission
Automatic, Mileage
14.11 kmpl, Fuel
Petrol, No. of Airbags
6",hyderabad
2017 Ford Ecosport 1.5 Diesel Titanium BSIV,"₹6.70 Lakh
Compare","78,641 kms   •   Diesel   •   Manual","Registration Year
Oct 2017, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
78,641 Kms, RTO
Khammam, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1498 cc, Ground Clearance
200mm, Power
98.96 bhp, Transmission
Manual, Drive Type
FWD, Mileage
23 kmpl",hyderabad
2017 Mahindra Scorpio Adventure Edition 2WD,"₹11.20 Lakh
Compare","87,000 kms   •   Diesel   •   Manual","Registration Year
Feb 2017, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
87,000 Kms, RTO
Hyderabad, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2017","Engine
2179 cc, Ground Clearance
180mm, Power
120 bhp, Seating Capacity
7, Drive Type
RWD, Mileage
15.4 kmpl",hyderabad
