Used_Car_Name,Price,KM_Driven,Overview,Specification,location
2023 Tata Tiago XT,"₹6.99 Lakh
Compare","14,000 kms   •   Petrol   •   Manual","Registration Year
Nov 2023, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
14,000 Kms, RTO
South 24 Parganas, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1199 cc, Power
84.48 bhp, Transmission
Manual, Mileage
20.09 kmpl, Fuel
Petrol, Boot Space
242 Litres, Global NCAP Safety Rating
4 Star",kolkata
2023 Mahindra XUV700 AX5 7 Str Diesel,"₹17.88 Lakh
Compare","8,600 kms   •   Diesel   •   Manual","Registration Year
Oct 2023, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
8,600 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
2198 cc, Transmission
Manual, Year of Manufacture
2023","Engine
2198 cc, Power
182 bhp, Seating Capacity
5, 6, 7, Drive Type
FWD, Mileage
17 kmpl, Fuel
Diesel, Global NCAP Safety Rating
5 Star",kolkata
2013 Hyundai i20 Magna,"₹2.75 Lakh
Compare","48,018 kms   •   Petrol   •   Manual","Registration Year
Jan 2013, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
48,018 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1197 cc, Power
82.85 bhp, Transmission
Manual, Mileage
18.5 kmpl, Fuel
Petrol, Length
3995mm",kolkata
2011 Honda Jazz Active,"₹1.35 Lakh
Compare","1,20,000 kms   •   Petrol   •   Manual","Registration Year
2011, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
1,20,000 Kms, RTO
Kolkata, Ownership
Third Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2011","Engine
1198 cc, Transmission
Manual, Mileage
16 kmpl, Fuel
Petrol, Length
3900mm",kolkata
2006 Maruti Swift 1.3 LXI,"₹1.10 Lakh
Compare","90,000 kms   •   Petrol   •   Manual","Registration Year
2006, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
90,000 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1298 cc, Transmission
Manual, Year of Manufacture
2006","Engine
1298 cc, Transmission
Manual, Mileage
16.1 kmpl, Fuel
Petrol, Length
3760mm",kolkata
2013 Maruti Alto 800 LXI,"₹2.25 Lakh
Compare","50,000 kms   •   Petrol   •   Manual","Registration Year
2013, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
50,000 Kms, Ownership
Second Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2013","Engine
796 cc, Power
47.3 bhp, Transmission
Manual, Mileage
22.74 kmpl, Fuel
Petrol, Length
3395mm",kolkata
2010 Chevrolet Spark 1.0 LS,"₹60,000
Compare","40,000 kms   •   Petrol   •   Manual","Registration Year
2010, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
995 cc, Transmission
Manual, Year of Manufacture
2010","Engine
995 cc, Power
62 bhp, Transmission
Manual, Mileage
18 kmpl, Fuel
Petrol, Length
3495mm",kolkata
2015 Mahindra TUV 300 T6 Plus,"₹5.25 Lakh
Compare","34,003 kms   •   Diesel   •   Manual","Registration Year
Nov 2015, Insurance
Comprehensive, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
34,003 Kms, RTO
barrackpore, Ownership
Second Owner, Engine Displacement
1493 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1493 cc, Ground Clearance
184mm, Power
100 bhp, Transmission
Manual, Drive Type
RWD, Mileage
18.49 kmpl",kolkata
2022 Maruti Brezza VXi BSVI,"₹8.50 Lakh
Compare","10,000 kms   •   Petrol   •   Manual","Registration Year
2022, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
10,000 Kms, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1462 cc, Power
101.65 bhp, Transmission
Manual, Mileage
20.15 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2024 Tata Nexon Creative Plus S DT AMT,"₹12 Lakh
Compare","10,000 kms   •   Petrol   •   Automatic",Not Available,Not Available,kolkata
2019 Maruti Wagon R ZXI AMT 1.2BSIV,"₹4.69 Lakh
Compare","32,851 kms   •   Petrol   •   Automatic","Registration Year
Jun 2019, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
32,851 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1197 cc, Power
81.80 bhp, Transmission
Automatic, Mileage
21.5 kmpl, Fuel
Petrol, Seating Capacity
5",kolkata
2017 Mahindra XUV500 W10 2WD,"₹8.50 Lakh
Compare","70,000 kms   •   Diesel   •   Manual","Registration Year
2017, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
70,000 Kms, Ownership
First Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2017","Engine
2179 cc, Ground Clearance
200mm, Power
140 bhp, Seating Capacity
7, Drive Type
FWD, Mileage
16 kmpl",kolkata
2014 Maruti Swift Dzire VXI,"₹2.80 Lakh
Compare","70,000 kms   •   Petrol   •   Manual","Registration Year
2014, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
70,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1197 cc, Power
85.8 bhp, Transmission
Manual, Mileage
19.1 kmpl, Fuel
Petrol",kolkata
2013 Mahindra Quanto C6,"₹2.80 Lakh
Compare","50,000 kms   •   Diesel   •   Manual","Registration Year
2013, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
50,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1493 cc, Ground Clearance
180mm, Power
100 bhp, Transmission
Manual, Drive Type
RWD, Mileage
17.21 kmpl",kolkata
2022 Mahindra Thar LX 4-Str Convert Top AT BSVI,"₹12 Lakh
Compare","10,000 kms   •   Petrol   •   Automatic","Registration Year
2022, Insurance
Expired, Fuel Type
Petrol, Seats
4 Seats, Kms Driven
10,000 Kms, Ownership
Second Owner, Engine Displacement
1997 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1997 cc, Ground Clearance
226mm, Power
150 bhp, Seating Capacity
4, Drive Type
4X4, Mileage
15.2 kmpl",kolkata
2016 Jaguar XE Prestige,"₹25 Lakh
Compare","30,000 kms   •   Petrol   •   Automatic","Registration Year
2016, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1999 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
1999 cc, Power
197.13 bhp, Transmission
Automatic, Top Speed
230 kmph, Drive Type
RWD, Fuel
Petrol, Seating Capacity
5",kolkata
2022 Hyundai i20 Asta Opt IVT BSVI,"₹9.50 Lakh
Compare","10,000 kms   •   Petrol   •   Automatic","Registration Year
2022, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
10,000 Kms, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1197 cc, Power
86.76 bhp, Transmission
Automatic, Mileage
19.65 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2017 Hyundai Grand i10 1.2 Kappa Sportz Option,"₹3.25 Lakh
Compare","90,000 kms   •   Petrol   •   Manual","Registration Year
2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
90,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
18.9 kmpl, Fuel
Petrol, Length
3765mm",kolkata
2018 Hyundai Creta 1.4 S,"₹5.20 Lakh
Compare","1,60,000 kms   •   Diesel   •   Manual","Registration Year
2018, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
1,60,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1396 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1396 cc, Power
88.7 bhp, Transmission
Manual, Drive Type
FWD, Mileage
22.1 kmpl, Fuel
Diesel",kolkata
2012 Hyundai i10 Sportz AT,"₹2.30 Lakh
Compare","50,000 kms   •   Petrol   •   Automatic","Registration Year
2012, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
50,000 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2012","Engine
1197 cc, Power
78.9 bhp, Transmission
Automatic, Mileage
16.95 kmpl, Fuel
Petrol, Length
3585mm",kolkata
2023 Tata Nexon EV XZ Plus,"₹12.50 Lakh
Compare","70,000 kms   •   Electric   •   Automatic","Registration Year
2023, Insurance
Expired, Fuel Type
Electric, Seats
5 Seats, Kms Driven
70,000 Kms, RTO
Kolkata, Ownership
First Owner, Transmission
Automatic, Year of Manufacture
2023","Range
453 km, Power
141.04 bhp, Battery Capacity
40.5 kWh, Charging Time DC
56 Mins, Charging Time AC
15 Hours, Seating Capacity
5, Global NCAP Safety Rating
5 Star",kolkata
2021 Renault KWID 1.0 Neotech AMT,"₹3.20 Lakh
Compare","30,000 kms   •   Petrol   •   Automatic","Registration Year
2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
999 cc, Transmission
Automatic, Year of Manufacture
2021","Engine
999 cc, Power
67 bhp, Transmission
Automatic, Mileage
22 kmpl, Fuel
Petrol, No. of Airbags
1",kolkata
2012 Honda City 1.5 S AT,"₹2.50 Lakh
Compare","70,000 kms   •   Petrol   •   Automatic","Registration Year
2012, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
70,000 Kms, RTO
Ahmedabad, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Automatic, Year of Manufacture
2012","Engine
1497 cc, Power
116.4 bhp, Transmission
Automatic, Mileage
16.8 kmpl, Fuel
Petrol",kolkata
2020 Hyundai Aura SX,"₹4.50 Lakh
Compare","60,000 kms   •   Petrol   •   Manual","Registration Year
2020, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
barrackpore, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2020","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
20.5 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2021 Maruti Ciaz Alpha BSVI,"₹6.50 Lakh
Compare","30,000 kms   •   Petrol   •   Manual","Registration Year
2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1462 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1462 cc, Power
103.25 bhp, Transmission
Manual, Mileage
20.65 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2009 Hyundai Santro Xing GLS,"₹45,000
Compare","90,000 kms   •   Petrol   •   Manual","Registration Year
2009, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
90,000 Kms, Ownership
Second Owner, Engine Displacement
1086 cc, Transmission
Manual, Year of Manufacture
2009","Engine
1086 cc, Power
62.1 bhp, Transmission
Manual, Mileage
17.92 kmpl, Fuel
Petrol, Length
3565mm",kolkata
2019 Kia Seltos GTX DCT,"₹11 Lakh
Compare","40,000 kms   •   Petrol   •   Automatic","Registration Year
2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
Jamshedpur, Ownership
Second Owner, Engine Displacement
1353 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1353 cc, Power
138 bhp, Seating Capacity
5, Drive Type
2WD, Mileage
16.2 kmpl, Fuel
Petrol",kolkata
2023 Honda Amaze VX CVT,"₹7.85 Lakh
Compare","10,000 kms   •   Petrol   •   Automatic","Registration Year
2023, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
10,000 Kms, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
1199 cc, Power
88.50 bhp, Transmission
Automatic, Mileage
18.3 kmpl, Fuel
Petrol, Boot Space
420 Litres",kolkata
2023 Honda Amaze VX CVT,"₹8 Lakh
Compare",430 kms   •   Petrol   •   Automatic,"Registration Year
2023, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
430 Kms, Ownership
First Owner, Engine Displacement
1199 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
1199 cc, Power
88.50 bhp, Transmission
Automatic, Mileage
18.3 kmpl, Fuel
Petrol, Boot Space
420 Litres",kolkata
2014 Ford Ecosport 1.5 Ti VCT MT Ambiente,"₹2.99 Lakh
Compare","40,000 kms   •   Petrol   •   Manual","Registration Year
2014, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1499 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1499 cc, Ground Clearance
200mm, Power
110 bhp, Transmission
Manual, Drive Type
FWD, Mileage
15.8 kmpl",kolkata
2019 Hyundai i20 Sportz Plus BSIV,"₹5.30 Lakh
Compare","17,672 kms   •   Petrol   •   Manual","Registration Year
2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
17,672 Kms, RTO
Murshidabad, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2019 Hyundai i20 Sportz Plus BSIV,"₹5.30 Lakh
Compare","20,000 kms   •   Petrol   •   Manual","Registration Year
2019, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
20,000 Kms, RTO
Murshidabad, Ownership
Second Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2019","Engine
1197 cc, Power
81.86 bhp, Transmission
Manual, Mileage
18.6 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2021 Kia Seltos HTK Plus D,"₹9.80 Lakh
Compare","30,000 kms   •   Diesel   •   Manual","Registration Year
2021, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
30,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1493 cc, Transmission
Manual, Year of Manufacture
2021","Engine
1493 cc, Power
113.43 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
20.8 kmpl, Fuel
Diesel",kolkata
2014 Mahindra Quanto C6,"₹1.61 Lakh
Compare","90,000 kms   •   Diesel   •   Manual","Registration Year
2014, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
90,000 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1493 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1493 cc, Ground Clearance
180mm, Power
100 bhp, Transmission
Manual, Drive Type
RWD, Mileage
17.21 kmpl",kolkata
2010 Maruti Wagon R Duo Lxi,"₹1.08 Lakh
Compare","1,00,000 kms   •   LPG   •   Manual","Registration Year
2010, Insurance
Expired, Fuel Type
LPG, Seats
5 Seats, Kms Driven
1,00,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2010","Engine
998 cc, Power
58.2 bhp, Transmission
Manual, Mileage
26.2 km/kg, Fuel
LPG, Length
3595mm",kolkata
2018 Datsun GO Plus T Option BSIV,"₹2.50 Lakh
Compare","80,000 kms   •   Petrol   •   Manual","Registration Year
2018, Insurance
Expired, Fuel Type
Petrol, Seats
7 Seats, Kms Driven
80,000 Kms, RTO
barrackpore, Ownership
First Owner, Engine Displacement
1198 cc, Transmission
Manual, Year of Manufacture
2018","Engine
1198 cc, Power
67 bhp, Mileage
19.44 kmpl, Seating Capacity
7, Transmission
Manual, Fuel
Petrol",kolkata
2014 Maruti Zen Estilo LXI,"₹2 Lakh
Compare","70,000 kms   •   Petrol   •   Manual","Registration Year
2014, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
70,000 Kms, RTO
Barasat, Ownership
First Owner, Engine Displacement
998 cc, Transmission
Manual, Year of Manufacture
2014","Engine
998 cc, Power
67.1 bhp, Transmission
Manual, Mileage
19 kmpl, Fuel
Petrol, Length
3600mm",kolkata
2013 Mahindra Quanto C8,"₹2.10 Lakh
Compare","70,000 kms   •   Diesel   •   Manual","Registration Year
2013, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
70,000 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1493 cc, Transmission
Manual, Year of Manufacture
2013","Engine
1493 cc, Ground Clearance
180mm, Power
100 bhp, Transmission
Manual, Drive Type
RWD, Mileage
17.21 kmpl",kolkata
2013 Hyundai i10 Sportz 1.1L,"₹1.70 Lakh
Compare","90,000 kms   •   Petrol   •   Manual",Not Available,Not Available,kolkata
2014 Ford Figo Diesel ZXI,"₹1.30 Lakh
Compare","60,000 kms   •   Diesel   •   Manual","Registration Year
2014, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
60,000 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1399 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1399 cc, Power
68.05 bhp, Transmission
Manual, Mileage
20 kmpl, Fuel
Diesel, Length
3795mm",kolkata
2022 Maruti Ignis Alpha AMT BSVI,"₹4.50 Lakh
Compare","10,000 kms   •   Petrol   •   Automatic","Registration Year
2022, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
10,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Automatic, Year of Manufacture
2022","Engine
1197 cc, Power
81.80 bhp, Transmission
Automatic, Mileage
20.89 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2019 Volvo XC60 Momentum D4 BSIV,"₹30 Lakh
Compare","31,000 kms   •   Diesel   •   Automatic",Not Available,Not Available,kolkata
2012 Honda City V MT,"₹2 Lakh
Compare","40,000 kms   •   Petrol   •   Manual","Registration Year
2012, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2012","Engine
1497 cc, Power
116.3 bhp, Transmission
Manual, Mileage
16.8 kmpl, Fuel
Petrol",kolkata
2019 Volvo XC60 Momentum D4 BSIV,"₹30 Lakh
Compare","40,000 kms   •   Diesel   •   Automatic","Registration Year
2019, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
40,000 Kms, Ownership
First Owner, Engine Displacement
1969 cc, Transmission
Automatic, Year of Manufacture
2019","Engine
1969 cc, Power
190 bhp, Transmission
Automatic, Top Speed
210 kmph, Drive Type
AWD, Fuel
Diesel",kolkata
2022 Mahindra XUV300 W8 Option BSVI,"₹7.50 Lakh
Compare","40,000 kms   •   Petrol   •   Manual","Registration Year
2022, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
40,000 Kms, RTO
Nadia, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2022","Engine
1197 cc, Power
108.62 bhp, Seating Capacity
5, Mileage
16.82 kmpl, Fuel
Petrol, No. of Airbags
6",kolkata
2011 Maruti Alto 800 LXi,"₹90,000
Compare","30,000 kms   •   Petrol   •   Manual","Registration Year
2011, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
30,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2011","Engine
796 cc, Power
46.3 bhp, Transmission
Manual, Mileage
19.7 kmpl, Fuel
Petrol, Length
3495mm",kolkata
2017 Honda City i VTEC VX,"₹5.20 Lakh
Compare","29,000 kms   •   Petrol   •   Manual","Registration Year
2017, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
29,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1497 cc, Transmission
Manual, Year of Manufacture
2017","Engine
1497 cc, Power
117.3 bhp, Transmission
Manual, Mileage
17.8 kmpl, Fuel
Petrol",kolkata
2015 Mahindra XUV500 W10 2WD,"₹6.50 Lakh
Compare","50,000 kms   •   Diesel   •   Manual","Registration Year
2015, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
50,000 Kms, RTO
Barasat, Ownership
Third Owner, Engine Displacement
2179 cc, Transmission
Manual, Year of Manufacture
2015","Engine
2179 cc, Ground Clearance
200mm, Power
140 bhp, Seating Capacity
7, Drive Type
FWD, Mileage
16 kmpl",kolkata
2016 BMW 3 Series GT Luxury Line,"₹17 Lakh
Compare","90,000 kms   •   Diesel   •   Automatic","Registration Year
2016, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
90,000 Kms, RTO
Kolkata, Ownership
Second Owner, Engine Displacement
1995 cc, Transmission
Automatic, Year of Manufacture
2016","Engine
1995 cc, Power
188 bhp, Transmission
Automatic, Top Speed
226 kmph, Drive Type
RWD, Fuel
Diesel",kolkata
2018 Hyundai Verna CRDi 1.6 AT SX Option,"₹5.25 Lakh
Compare","76,000 kms   •   Diesel   •   Automatic","Registration Year
2018, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
76,000 Kms, Ownership
Second Owner, Engine Displacement
1582 cc, Transmission
Automatic, Year of Manufacture
2018","Engine
1582 cc, Power
126.2 bhp, Transmission
Automatic, Mileage
22 kmpl, Fuel
Diesel, No. of Airbags
6",kolkata
2014 Hyundai Xcent 1.2 Kappa S,"₹2 Lakh
Compare","70,000 kms   •   Petrol   •   Manual","Registration Year
2014, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
70,000 Kms, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1197 cc, Power
82 bhp, Transmission
Manual, Mileage
19.1 kmpl, Fuel
Petrol",kolkata
2021 Maruti Alto 800 LXI,"₹2.50 Lakh
Compare","10,000 kms   •   Petrol   •   Manual","Registration Year
2021, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
10,000 Kms, Ownership
First Owner, Engine Displacement
796 cc, Transmission
Manual, Year of Manufacture
2021","Engine
796 cc, Power
47.33 bhp, Transmission
Manual, Mileage
22.05 kmpl, Fuel
Petrol, No. of Airbags
1",kolkata
2014 Mini Cooper Convertible S 1.6,"₹17.75 Lakh
Compare","12,060 kms   •   Petrol   •   Automatic","Registration Year
Jul 2014, Insurance
Comprehensive, Fuel Type
Petrol, Seats
4 Seats, Kms Driven
12,060 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1598 cc, Transmission
Automatic, Year of Manufacture
2014","Engine
1598 cc, Power
122 bhp, Transmission
Automatic, Mileage
18.86 kmpl, Fuel
Petrol, Seating Capacity
4",kolkata
2023 Maruti Eeco 5 Seater AC,"₹5.50 Lakh
Compare","39,930 kms   •   Petrol   •   Manual","Registration Year
Jan 2023, Insurance
Comprehensive, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
39,930 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1197 cc, Power
79.65 bhp, Transmission
Manual, Mileage
19.71 kmpl, Fuel
Petrol, Seating Capacity
5, 7",kolkata
2015 Tata Zest Revotron 1.2 XT,"₹2 Lakh
Compare","67,000 kms   •   Petrol   •   Manual","Registration Year
2015, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
67,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1193 cc, Transmission
Manual, Year of Manufacture
2015","Engine
1193 cc, Power
88.7 bhp, Transmission
Manual, Mileage
17.57 kmpl, Fuel
Petrol, No. of Airbags
2",kolkata
2016 Honda Amaze S i-VTEC,"₹2.50 Lakh
Compare","60,000 kms   •   Petrol   •   Manual",Not Available,Not Available,kolkata
2019 Toyota Innova Crysta 2.4 VX MT BSIV,"₹11.20 Lakh
Compare","57,000 kms   •   Diesel   •   Manual","Registration Year
2019, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
57,000 Kms, RTO
Asansol, Ownership
Third Owner, Engine Displacement
2393 cc, Transmission
Manual, Year of Manufacture
2019","Engine
2393 cc, Power
147.8 bhp, Seating Capacity
7, Transmission
Manual, Fuel
Diesel",kolkata
2020 Mercedes-Benz C-Class C300 Cabriolet,"₹58 Lakh
Compare","51,000 kms   •   Petrol   •   Automatic",Not Available,Not Available,kolkata
2014 Skoda Rapid Ultima 1.6 TDI Ambition Plus,"₹2.22 Lakh
Compare","70,000 kms   •   Diesel   •   Manual","Registration Year
2014, Insurance
Expired, Fuel Type
Diesel, Seats
5 Seats, Kms Driven
70,000 Kms, RTO
Kolkata, Ownership
First Owner, Engine Displacement
1598 cc, Transmission
Manual, Year of Manufacture
2014","Engine
1598 cc, Power
103.5 bhp, Transmission
Manual, Mileage
20.5 kmpl, Fuel
Diesel",kolkata
2023 MG Hector Select Pro CVT,"₹18 Lakh
Compare","14,000 kms   •   Petrol   •   Automatic","Registration Year
2023, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
14,000 Kms, Ownership
First Owner, Engine Displacement
1451 cc, Transmission
Automatic, Year of Manufacture
2023","Engine
1451 cc, Power
141.04 bhp, Seating Capacity
5, Drive Type
FWD, Mileage
12.34 kmpl, Fuel
Petrol",kolkata
2024 Jeep Meridian Overland 4x4 AT,"₹37.50 Lakh
Compare","10,000 kms   •   Diesel   •   Automatic","Registration Year
2024, Insurance
Expired, Fuel Type
Diesel, Seats
7 Seats, Kms Driven
10,000 Kms, RTO
Howrah, Ownership
First Owner, Engine Displacement
1956 cc, Transmission
Automatic, Year of Manufacture
2024","Engine
1956 cc, Power
168 bhp, Seating Capacity
7, Drive Type
4WD, Mileage
10 kmpl, Fuel
Diesel",kolkata
2023 Hyundai Venue SX DT BSVI,"₹9.10 Lakh
Compare","20,000 kms   •   Petrol   •   Manual","Registration Year
2023, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
20,000 Kms, RTO
Howrah, Ownership
First Owner, Engine Displacement
1197 cc, Transmission
Manual, Year of Manufacture
2023","Engine
1197 cc, Power
81.80 bhp, Transmission
Manual, Mileage
16 kmpl, Fuel
Petrol, No. of Airbags
4",kolkata
2024 Volkswagen Virtus GT Plus Edge DSG ES,"₹20 Lakh
Compare","7,190 kms   •   Petrol   •   Automatic","Registration Year
2024, Insurance
Expired, Fuel Type
Petrol, Seats
5 Seats, Kms Driven
7,190 Kms, Ownership
First Owner, Engine Displacement
1498 cc, Transmission
Automatic, Year of Manufacture
2024","Engine
1498 cc, Power
147.51 bhp, Transmission
Automatic, Mileage
19.62 kmpl, Fuel
Petrol, Boot Space
521 Litres, Global NCAP Safety Rating
5 Star",kolkata
